,Unnamed: 0,class,address
9298,1298,7.0,/home/sanchit/Desktop/app/img/img_00097354.jpg
1505,4693,4.598,/home/sanchit/Desktop/app/Selfie-dataset/images/10011453_207391932803653_1597768072_a.jpg
80,43252,4.123,/home/sanchit/Desktop/app/Selfie-dataset/images/927026_527151770726649_1600455586_a.jpg
5929,35306,4.343,/home/sanchit/Desktop/app/Selfie-dataset/images/1530858_1456676097901644_1021141913_a.jpg
5254,27026,3.85,/home/sanchit/Desktop/app/Selfie-dataset/images/1171807_1418652631702835_718447914_a.jpg
2757,40379,3.574,/home/sanchit/Desktop/app/Selfie-dataset/images/925218_485378421593728_1310166115_a.jpg
2305,32966,4.502,/home/sanchit/Desktop/app/Selfie-dataset/images/1516733_384386671700172_1791767674_a.jpg
1918,19426,4.531000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10251526_750705188281219_2016802492_a.jpg
322,11270,4.356,/home/sanchit/Desktop/app/Selfie-dataset/images/10175334_283718348457775_1643994613_a.jpg
7109,6224,4.093999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10013026_243494389188361_1876700922_a.jpg
7212,21046,5.164,/home/sanchit/Desktop/app/Selfie-dataset/images/10254153_1407522779518761_133969127_a.jpg
7641,41502,4.487,/home/sanchit/Desktop/app/Selfie-dataset/images/925835_1473755576174974_1079687022_a.jpg
5894,33457,3.975,/home/sanchit/Desktop/app/Selfie-dataset/images/1516920_499947270128505_928852262_a.jpg
5861,20469,4.4,/home/sanchit/Desktop/app/Selfie-dataset/images/10254091_273403232838413_1089739545_a.jpg
7737,23335,4.447,/home/sanchit/Desktop/app/Selfie-dataset/images/10261091_1430543063861382_1778826166_a.jpg
2834,36635,5.513,/home/sanchit/Desktop/app/Selfie-dataset/images/1661714_241319006052021_1218811096_a.jpg
5642,9170,4.657,/home/sanchit/Desktop/app/Selfie-dataset/images/10175161_485562464900470_1363111919_a.jpg
9259,1259,7.0,/home/sanchit/Desktop/app/img/img_00096435.jpg
5318,22669,5.582999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10254324_534944463288718_1333707188_a.jpg
7936,42507,4.322,/home/sanchit/Desktop/app/Selfie-dataset/images/926439_691326637596062_1516555954_a.jpg
647,12823,3.278,/home/sanchit/Desktop/app/Selfie-dataset/images/10245944_665967133470275_1943270395_a.jpg
8644,644,7.0,/home/sanchit/Desktop/app/img/img_00050382.jpg
1797,37341,3.4930000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1740975_250528471783792_1765932390_a.jpg
8068,68,7.0,/home/sanchit/Desktop/app/img/img_00035989.jpg
6134,37783,5.1080000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1799774_307850592699430_2030998540_a.jpg
3954,21343,4.56,/home/sanchit/Desktop/app/Selfie-dataset/images/10254182_1422721757980859_1625241134_a.jpg
7727,20972,3.176,/home/sanchit/Desktop/app/Selfie-dataset/images/10254145_699933910069185_1780915630_a.jpg
9318,1318,7.0,/home/sanchit/Desktop/app/img/img_00108605.jpg
3113,38596,5.164,/home/sanchit/Desktop/app/Selfie-dataset/images/1941138_553825371397779_1999135510_a.jpg
4035,30312,3.668,/home/sanchit/Desktop/app/Selfie-dataset/images/1515220_717465418304680_1761254967_a.jpg
7356,27599,4.806,/home/sanchit/Desktop/app/Selfie-dataset/images/1172063_1378765105738764_959557189_a.jpg
7288,10533,4.52,/home/sanchit/Desktop/app/Selfie-dataset/images/10175276_1491101571112884_1695342277_a.jpg
6296,41679,3.75,/home/sanchit/Desktop/app/Selfie-dataset/images/925848_783282138350697_1853344467_a.jpg
3156,34816,3.957,/home/sanchit/Desktop/app/Selfie-dataset/images/1530679_1414188625507930_1643727973_a.jpg
9593,1593,7.0,/home/sanchit/Desktop/app/img/img_00107757.jpg
739,46096,5.22,/home/sanchit/Desktop/app/Selfie-dataset/images/929072_430674067068110_888852845_a.jpg
5241,12419,4.544,/home/sanchit/Desktop/app/Selfie-dataset/images/10245911_297232527098742_1457959184_a.jpg
1824,7517,4.329,/home/sanchit/Desktop/app/Selfie-dataset/images/10013225_693748987357343_561714293_a.jpg
5663,19321,4.605,/home/sanchit/Desktop/app/Selfie-dataset/images/10251519_510063755770886_1443479251_a.jpg
4048,6995,4.77,/home/sanchit/Desktop/app/Selfie-dataset/images/10013147_269450123237909_850932635_a.jpg
8796,796,7.0,/home/sanchit/Desktop/app/img/img_00031213.jpg
4574,41545,4.526,/home/sanchit/Desktop/app/Selfie-dataset/images/925838_625106144249280_1922694399_a.jpg
7016,28322,4.313,/home/sanchit/Desktop/app/Selfie-dataset/images/1208387_1424269947824369_1085631000_a.jpg
9975,1975,7.0,/home/sanchit/Desktop/app/img/img_00026246.jpg
794,8165,5.372999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/10013338_1399733013636699_1107117063_a.jpg
6323,19188,4.516,/home/sanchit/Desktop/app/Selfie-dataset/images/10251510_443034475798920_1900140858_a.jpg
7579,17131,3.551,/home/sanchit/Desktop/app/Selfie-dataset/images/10249134_747463765293906_327071290_a.jpg
1269,17313,4.079,/home/sanchit/Desktop/app/Selfie-dataset/images/10249148_797859513572538_1450830295_a.jpg
8633,633,7.0,/home/sanchit/Desktop/app/img/img_00121934.jpg
3654,27178,4.221,/home/sanchit/Desktop/app/Selfie-dataset/images/1171958_628272250589177_1201914370_a.jpg
1609,15721,4.258,/home/sanchit/Desktop/app/Selfie-dataset/images/10246170_271793256332016_1987173820_a.jpg
1016,40543,3.822,/home/sanchit/Desktop/app/Selfie-dataset/images/925230_1410844955849069_27525106_a.jpg
6996,28279,3.67,/home/sanchit/Desktop/app/Selfie-dataset/images/1172383_253714258110314_417596387_a.jpg
9925,1925,7.0,/home/sanchit/Desktop/app/img/img_00086729.jpg
8367,367,7.0,/home/sanchit/Desktop/app/img/img_00094342.jpg
745,6423,3.611,/home/sanchit/Desktop/app/Selfie-dataset/images/10013057_300912943394964_82965810_a.jpg
3336,16949,4.458,/home/sanchit/Desktop/app/Selfie-dataset/images/10249121_302702599879609_1406571143_a.jpg
7864,6887,4.584,/home/sanchit/Desktop/app/Selfie-dataset/images/10013134_284606828364518_1651175027_a.jpg
3903,19808,4.263,/home/sanchit/Desktop/app/Selfie-dataset/images/10251554_1412412912355046_1814912571_a.jpg
1352,8609,4.038,/home/sanchit/Desktop/app/Selfie-dataset/images/10175114_1402331146707260_1736289626_a.jpg
964,14898,4.394,/home/sanchit/Desktop/app/Selfie-dataset/images/10246103_579458172151635_1494657820_a.jpg
2864,14701,3.9130000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10246090_258823204297065_232063936_a.jpg
5278,10524,3.674,/home/sanchit/Desktop/app/Selfie-dataset/images/10175275_808263619201536_438154880_a.jpg
8298,298,7.0,/home/sanchit/Desktop/app/img/img_00054582.jpg
3393,9365,4.158,/home/sanchit/Desktop/app/Selfie-dataset/images/10175177_1478072732410676_327994850_a.jpg
1314,31585,4.8260000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1515955_313304155486141_123024827_a.jpg
7701,3572,4.419,/home/sanchit/Desktop/app/Selfie-dataset/images/10011245_254751891371261_1236487848_a.jpg
4140,23774,4.181,/home/sanchit/Desktop/app/Selfie-dataset/images/10261176_833696603323584_371339904_a.jpg
9956,1956,7.0,/home/sanchit/Desktop/app/img/img_00055816.jpg
7162,31831,4.324,/home/sanchit/Desktop/app/Selfie-dataset/images/1516028_237221439813584_1485115791_a.jpg
7710,40739,4.6819999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/925244_714226778600623_1822886000_a.jpg
8364,364,7.0,/home/sanchit/Desktop/app/img/img_00045755.jpg
2451,39354,5.021,/home/sanchit/Desktop/app/Selfie-dataset/images/1963199_700824336647740_1641574799_a.jpg
5612,4632,3.301,/home/sanchit/Desktop/app/Selfie-dataset/images/10011439_242878999246126_831990944_a.jpg
3996,8756,3.7889999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10175126_675768579150513_1386005735_a.jpg
9637,1637,7.0,/home/sanchit/Desktop/app/img/img_00086172.jpg
5483,42385,4.474,/home/sanchit/Desktop/app/Selfie-dataset/images/926431_689622657749948_274626668_a.jpg
1380,14168,3.798,/home/sanchit/Desktop/app/Selfie-dataset/images/10246050_637112839695333_2051529715_a.jpg
5859,8589,5.626,/home/sanchit/Desktop/app/Selfie-dataset/images/10175112_1416653988595590_1795506376_a.jpg
6207,39506,3.971,/home/sanchit/Desktop/app/Selfie-dataset/images/924321_1436360583277811_903343882_a.jpg
1930,44620,4.894,/home/sanchit/Desktop/app/Selfie-dataset/images/927925_1425522797696987_704574540_a.jpg
7977,40333,4.271,/home/sanchit/Desktop/app/Selfie-dataset/images/925215_1401765336764417_201287496_a.jpg
9067,1067,7.0,/home/sanchit/Desktop/app/img/img_00072721.jpg
373,4750,3.8760000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10011465_1391477777741430_309823303_a.jpg
4520,18188,5.5729999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10251430_292943434163708_770674662_a.jpg
8195,195,7.0,/home/sanchit/Desktop/app/img/img_00106327.jpg
5276,13429,4.192,/home/sanchit/Desktop/app/Selfie-dataset/images/10245991_275728292594184_441974258_a.jpg
1988,45224,3.28,/home/sanchit/Desktop/app/Selfie-dataset/images/928245_435463099921371_2011300877_a.jpg
2994,19757,4.163,/home/sanchit/Desktop/app/Selfie-dataset/images/10251550_1412603882335714_466741784_a.jpg
2345,30547,4.394,/home/sanchit/Desktop/app/Selfie-dataset/images/1515269_614138678669666_1936226272_a.jpg
1430,2200,4.367,/home/sanchit/Desktop/app/Selfie-dataset/images/10009266_381641608645536_1232407655_a.jpg
5565,5232,4.761,/home/sanchit/Desktop/app/Selfie-dataset/images/10012465_245772145608183_496354079_a.jpg
4285,23885,4.641,/home/sanchit/Desktop/app/Selfie-dataset/images/10261202_736026646420870_2108831764_a.jpg
590,44584,5.047,/home/sanchit/Desktop/app/Selfie-dataset/images/927921_649304318469861_29978546_a.jpg
9122,1122,7.0,/home/sanchit/Desktop/app/img/img_00097803.jpg
4294,1267,4.037,/home/sanchit/Desktop/app/Selfie-dataset/images/10005607_612299572193563_1892548367_a.jpg
2852,6344,5.164,/home/sanchit/Desktop/app/Selfie-dataset/images/10013044_271576969676982_1722038663_a.jpg
2512,3275,3.511,/home/sanchit/Desktop/app/Selfie-dataset/images/10011191_371682529641205_1912830684_a.jpg
1234,12434,4.852,/home/sanchit/Desktop/app/Selfie-dataset/images/10245912_639216636133178_1397544376_a.jpg
1493,43465,4.482,/home/sanchit/Desktop/app/Selfie-dataset/images/927043_1485684074978568_38072413_a.jpg
8615,615,7.0,/home/sanchit/Desktop/app/img/img_00022024.jpg
5090,18076,4.285,/home/sanchit/Desktop/app/Selfie-dataset/images/10251422_238596889659768_1965899883_a.jpg
201,9184,4.519,/home/sanchit/Desktop/app/Selfie-dataset/images/10175162_230197873847656_1355040265_a.jpg
6578,30882,4.04,/home/sanchit/Desktop/app/Selfie-dataset/images/1515748_613312975430469_1579831231_a.jpg
9256,1256,7.0,/home/sanchit/Desktop/app/img/img_00096428.jpg
1179,30469,5.206,/home/sanchit/Desktop/app/Selfie-dataset/images/1515256_245777595605412_1696064214_a.jpg
1029,42185,5.006,/home/sanchit/Desktop/app/Selfie-dataset/images/926416_1385601311679037_1776127164_a.jpg
7893,4747,4.075,/home/sanchit/Desktop/app/Selfie-dataset/images/10011464_245759108941167_1456668415_a.jpg
382,14085,5.186,/home/sanchit/Desktop/app/Selfie-dataset/images/10246043_282391611921572_498024585_a.jpg
4551,34173,4.05,/home/sanchit/Desktop/app/Selfie-dataset/images/1527675_598211393604457_1636732394_a.jpg
7542,33512,3.582,/home/sanchit/Desktop/app/Selfie-dataset/images/1516940_1492091461013018_2042141615_a.jpg
5549,33696,4.738,/home/sanchit/Desktop/app/Selfie-dataset/images/1517010_1408930056043557_83604425_a.jpg
4931,33838,4.263,/home/sanchit/Desktop/app/Selfie-dataset/images/1527531_1458919287675166_1008415735_a.jpg
4326,34217,5.897,/home/sanchit/Desktop/app/Selfie-dataset/images/1527688_833566599991708_541598279_a.jpg
9288,1288,7.0,/home/sanchit/Desktop/app/img/img_00081461.jpg
4136,23646,3.9589999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10261153_544365585681842_1248577112_a.jpg
9545,1545,7.0,/home/sanchit/Desktop/app/img/img_00064149.jpg
4502,14451,4.202,/home/sanchit/Desktop/app/Selfie-dataset/images/10246071_692976417407682_1199204858_a.jpg
4966,28967,3.639,/home/sanchit/Desktop/app/Selfie-dataset/images/1388793_232650290268376_1192569495_a.jpg
9075,1075,7.0,/home/sanchit/Desktop/app/img/img_00000095.jpg
6237,32279,4.765,/home/sanchit/Desktop/app/Selfie-dataset/images/1516289_561400490617978_756604868_a.jpg
4835,4427,4.192,/home/sanchit/Desktop/app/Selfie-dataset/images/10011395_781013901910043_1443028303_a.jpg
2506,45480,4.2330000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/928496_493693567424629_1121736899_a.jpg
1061,36919,4.513999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1738434_1396265453984664_2055525559_a.jpg
6481,35376,3.9760000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/1530866_457493657714781_678521078_a.jpg
138,28533,4.244,/home/sanchit/Desktop/app/Selfie-dataset/images/1209485_603163369774891_296621008_a.jpg
1532,18828,4.487,/home/sanchit/Desktop/app/Selfie-dataset/images/10251483_229908353880485_592737900_a.jpg
9324,1324,7.0,/home/sanchit/Desktop/app/img/img_00028080.jpg
9019,1019,7.0,/home/sanchit/Desktop/app/img/img_00077853.jpg
2013,8668,3.3339999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/10175120_242939559163636_608424051_a.jpg
5816,17108,4.776,/home/sanchit/Desktop/app/Selfie-dataset/images/10249133_1422281018024537_1171710883_a.jpg
3037,28458,5.43,/home/sanchit/Desktop/app/Selfie-dataset/images/1208456_621657627924384_237845755_a.jpg
8474,474,7.0,/home/sanchit/Desktop/app/img/img_00048492.jpg
4237,15208,4.255,/home/sanchit/Desktop/app/Selfie-dataset/images/10246129_545458308905160_1984272256_a.jpg
2175,4220,4.8069999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10011358_626845787384009_1479778687_a.jpg
5824,6121,4.261,/home/sanchit/Desktop/app/Selfie-dataset/images/10013008_1436446379930277_313016963_a.jpg
7335,26339,3.72,/home/sanchit/Desktop/app/Selfie-dataset/images/1171156_731648326874949_539411737_a.jpg
3467,44465,4.232,/home/sanchit/Desktop/app/Selfie-dataset/images/927646_498953210204785_2142124591_a.jpg
9319,1319,7.0,/home/sanchit/Desktop/app/img/img_00114688.jpg
185,4092,3.4819999999999998,/home/sanchit/Desktop/app/Selfie-dataset/images/10011334_822176971129383_1116455401_a.jpg
5796,5121,4.114,/home/sanchit/Desktop/app/Selfie-dataset/images/10012444_1414388438823078_115372713_a.jpg
9283,1283,7.0,/home/sanchit/Desktop/app/img/img_00022958.jpg
6019,38028,4.633,/home/sanchit/Desktop/app/Selfie-dataset/images/1921961_877440138952318_1239204667_a.jpg
3525,2799,4.225,/home/sanchit/Desktop/app/Selfie-dataset/images/10009865_266969053481378_693629702_a.jpg
3667,10884,4.341,/home/sanchit/Desktop/app/Selfie-dataset/images/10175304_302795623211869_2076684060_a.jpg
9431,1431,7.0,/home/sanchit/Desktop/app/img/img_00038994.jpg
8760,760,7.0,/home/sanchit/Desktop/app/img/img_00047819.jpg
163,1722,5.6979999999999995,/home/sanchit/Desktop/app/Selfie-dataset/images/10005735_452118044935044_1582835488_a.jpg
3920,32247,4.436,/home/sanchit/Desktop/app/Selfie-dataset/images/1516276_1488426768035417_537306413_a.jpg
9920,1920,7.0,/home/sanchit/Desktop/app/img/img_00070962.jpg
5121,46257,4.399,/home/sanchit/Desktop/app/Selfie-dataset/images/929281_259501267562704_1063010658_a.jpg
4556,18777,4.961,/home/sanchit/Desktop/app/Selfie-dataset/images/10251478_761455077205827_441962200_a.jpg
1809,17523,5.02,/home/sanchit/Desktop/app/Selfie-dataset/images/10249164_423058634500702_1863001734_a.jpg
9893,1893,7.0,/home/sanchit/Desktop/app/img/img_00119984.jpg
2827,12549,4.09,/home/sanchit/Desktop/app/Selfie-dataset/images/10245922_500674530055680_1348355533_a.jpg
554,44537,4.406000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/927918_1410546085882004_908328819_a.jpg
1612,42944,2.7739999999999996,/home/sanchit/Desktop/app/Selfie-dataset/images/926737_773973915961048_1902983403_a.jpg
5451,21500,3.522,/home/sanchit/Desktop/app/Selfie-dataset/images/10254196_1440042199567297_1236194970_a.jpg
6376,8930,4.947,/home/sanchit/Desktop/app/Selfie-dataset/images/10175139_614592981961801_1013970280_a.jpg
2003,13615,3.87,/home/sanchit/Desktop/app/Selfie-dataset/images/10246005_220055704868007_1854613682_a.jpg
3767,25368,4.945,/home/sanchit/Desktop/app/Selfie-dataset/images/1170122_1461784570724769_464245430_a.jpg
6648,5384,4.058,/home/sanchit/Desktop/app/Selfie-dataset/images/10012500_277736202394876_1624327954_a.jpg
8831,831,7.0,/home/sanchit/Desktop/app/img/img_00014761.jpg
5426,25299,3.386,/home/sanchit/Desktop/app/Selfie-dataset/images/1170086_1541077166118686_356458775_a.jpg
6650,12466,3.622,/home/sanchit/Desktop/app/Selfie-dataset/images/10245915_563962100388840_2024978981_a.jpg
2527,27,4.341,/home/sanchit/Desktop/app/Selfie-dataset/images/0a164a9cb82011e2982f22000a9f3c23_6.jpg
3309,41310,4.631,/home/sanchit/Desktop/app/Selfie-dataset/images/925821_622551114493588_809849865_a.jpg
1191,28072,4.527,/home/sanchit/Desktop/app/Selfie-dataset/images/1172182_1464515600448496_670175644_a.jpg
6053,37480,4.303,/home/sanchit/Desktop/app/Selfie-dataset/images/1742522_275913162583357_480358968_a.jpg
7736,5358,3.5380000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10012497_1482534948625568_111420757_a.jpg
5173,11850,4.474,/home/sanchit/Desktop/app/Selfie-dataset/images/10175381_1397689890508607_1571410263_a.jpg
5445,36717,3.87,/home/sanchit/Desktop/app/Selfie-dataset/images/1662868_231200957069685_293323653_a.jpg
3315,9978,4.056,/home/sanchit/Desktop/app/Selfie-dataset/images/10175227_638483776206045_877006816_a.jpg
4087,42255,4.506,/home/sanchit/Desktop/app/Selfie-dataset/images/926421_706715522705084_371317512_a.jpg
6607,13372,4.626,/home/sanchit/Desktop/app/Selfie-dataset/images/10245988_1412025425726572_1897850694_a.jpg
6317,33482,3.0860000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/1516930_226286497570890_850054987_a.jpg
2515,22240,4.762,/home/sanchit/Desktop/app/Selfie-dataset/images/10254276_1441206016123434_140097020_a.jpg
408,43373,4.54,/home/sanchit/Desktop/app/Selfie-dataset/images/927035_245965305587735_893628063_a.jpg
5494,41733,3.247,/home/sanchit/Desktop/app/Selfie-dataset/images/926144_376825219124365_11995858_a.jpg
8316,316,7.0,/home/sanchit/Desktop/app/img/img_00067257.jpg
8837,837,7.0,/home/sanchit/Desktop/app/img/img_00064177.jpg
1244,18514,4.433,/home/sanchit/Desktop/app/Selfie-dataset/images/10251456_505685339536031_1693563231_a.jpg
1893,9524,4.456,/home/sanchit/Desktop/app/Selfie-dataset/images/10175191_605906189487612_1236342874_a.jpg
2845,46689,4.5680000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/cee09d9e034011e3873722000a1fcfc8_6.jpg
6905,15348,3.9330000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10246141_313575262124875_2054640957_a.jpg
6915,13864,3.9410000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/10246023_681641311902712_2130283486_a.jpg
3449,40776,5.319,/home/sanchit/Desktop/app/Selfie-dataset/images/925248_1479037465647775_1408113935_a.jpg
6476,37545,4.93,/home/sanchit/Desktop/app/Selfie-dataset/images/1742684_838103622870264_1150203174_a.jpg
7307,16498,4.288,/home/sanchit/Desktop/app/Selfie-dataset/images/10249087_257420464382389_34232881_a.jpg
6843,13858,4.624,/home/sanchit/Desktop/app/Selfie-dataset/images/10246023_1576338529257114_1002046544_a.jpg
4015,15174,3.176,/home/sanchit/Desktop/app/Selfie-dataset/images/10246126_493703847398332_1500531856_a.jpg
696,20330,3.555,/home/sanchit/Desktop/app/Selfie-dataset/images/10254078_490077171118599_1139571959_a.jpg
8348,348,7.0,/home/sanchit/Desktop/app/img/img_00089172.jpg
5177,39765,4.248,/home/sanchit/Desktop/app/Selfie-dataset/images/924342_1535736993319253_655885064_a.jpg
9127,1127,7.0,/home/sanchit/Desktop/app/img/img_00001367.jpg
9587,1587,7.0,/home/sanchit/Desktop/app/img/img_00045486.jpg
6446,21012,4.896,/home/sanchit/Desktop/app/Selfie-dataset/images/10254149_634233293324793_1088035435_a.jpg
5547,4114,4.112,/home/sanchit/Desktop/app/Selfie-dataset/images/10011338_1421475978105861_1189116124_a.jpg
5844,8445,4.24,/home/sanchit/Desktop/app/Selfie-dataset/images/10175097_608472809233952_939787122_a.jpg
3349,44287,4.345,/home/sanchit/Desktop/app/Selfie-dataset/images/927635_1411355912461332_1638243467_a.jpg
81,4572,2.8739999999999997,/home/sanchit/Desktop/app/Selfie-dataset/images/10011427_246040532245696_1623701700_a.jpg
1040,35251,4.257,/home/sanchit/Desktop/app/Selfie-dataset/images/1530848_749165081790001_1337175829_a.jpg
216,41494,4.1930000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/925834_436516143159407_1377994147_a.jpg
7176,4049,4.272,/home/sanchit/Desktop/app/Selfie-dataset/images/10011327_261447150703122_470208716_a.jpg
8009,9,7.0,/home/sanchit/Desktop/app/img/img_00118433.jpg
401,4698,4.849,/home/sanchit/Desktop/app/Selfie-dataset/images/10011453_617813234968236_2088970928_a.jpg
9458,1458,7.0,/home/sanchit/Desktop/app/img/img_00033457.jpg
9549,1549,7.0,/home/sanchit/Desktop/app/img/img_00071652.jpg
7294,29899,4.728,/home/sanchit/Desktop/app/Selfie-dataset/images/1515130_615384058558708_1352326590_a.jpg
9462,1462,7.0,/home/sanchit/Desktop/app/img/img_00041712.jpg
4489,34945,5.172999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1530731_588607721246724_1938051802_a.jpg
2647,36466,4.356,/home/sanchit/Desktop/app/Selfie-dataset/images/1597471_1482294155317763_2070095871_a.jpg
3464,18598,5.023,/home/sanchit/Desktop/app/Selfie-dataset/images/10251463_230677770465268_1361947958_a.jpg
6401,25966,4.1930000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1170516_639657359422953_1305177471_a.jpg
2613,25161,4.463,/home/sanchit/Desktop/app/Selfie-dataset/images/1170018_1478635905682263_2070248312_a.jpg
3472,44868,4.023,/home/sanchit/Desktop/app/Selfie-dataset/images/927943_281746158651273_309595055_a.jpg
8212,212,7.0,/home/sanchit/Desktop/app/img/img_00001873.jpg
636,27406,3.535,/home/sanchit/Desktop/app/Selfie-dataset/images/1172012_1375637106052680_1079404193_a.jpg
2787,9390,4.378,/home/sanchit/Desktop/app/Selfie-dataset/images/10175180_253730174811605_1496462320_a.jpg
5683,26839,4.349,/home/sanchit/Desktop/app/Selfie-dataset/images/1171716_1485282771699793_701890959_a.jpg
8423,423,7.0,/home/sanchit/Desktop/app/img/img_00042751.jpg
9834,1834,7.0,/home/sanchit/Desktop/app/img/img_00093907.jpg
2435,33918,4.779,/home/sanchit/Desktop/app/Selfie-dataset/images/1527561_301704416647729_386648384_a.jpg
5947,18786,4.671,/home/sanchit/Desktop/app/Selfie-dataset/images/10251479_423522361116388_1217939778_a.jpg
237,12665,5.531000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/10245930_455228717940453_955215664_a.jpg
9884,1884,7.0,/home/sanchit/Desktop/app/img/img_00088759.jpg
5636,7782,4.582,/home/sanchit/Desktop/app/Selfie-dataset/images/10013286_229535080588371_574945069_a.jpg
8500,500,7.0,/home/sanchit/Desktop/app/img/img_00027251.jpg
2450,33354,4.138999999999999,/home/sanchit/Desktop/app/Selfie-dataset/images/1516885_657835567621562_948259510_a.jpg
2357,37067,4.7860000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/1739270_1477789055767142_2028558788_a.jpg
6730,18743,4.9030000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10251476_1422826781304913_633541342_a.jpg
4158,40514,4.321000000000001,/home/sanchit/Desktop/app/Selfie-dataset/images/925228_1493274090884664_1355333640_a.jpg
9713,1713,7.0,/home/sanchit/Desktop/app/img/img_00022222.jpg
1935,20306,4.957,/home/sanchit/Desktop/app/Selfie-dataset/images/10254076_1424720397783329_1149822006_a.jpg
2614,38379,5.169,/home/sanchit/Desktop/app/Selfie-dataset/images/1941024_547217368724984_2058382323_a.jpg
868,22061,4.601,/home/sanchit/Desktop/app/Selfie-dataset/images/10254256_789007981118532_332264016_a.jpg
363,30700,5.409,/home/sanchit/Desktop/app/Selfie-dataset/images/1515697_433803956763508_491163918_a.jpg
8134,134,7.0,/home/sanchit/Desktop/app/img/img_00118903.jpg
5314,39806,3.9360000000000004,/home/sanchit/Desktop/app/Selfie-dataset/images/924345_259036724268300_1524845095_a.jpg
8585,585,7.0,/home/sanchit/Desktop/app/img/img_00043995.jpg
8232,232,7.0,/home/sanchit/Desktop/app/img/img_00050169.jpg
8866,866,7.0,/home/sanchit/Desktop/app/img/img_00016218.jpg
7514,27962,5.255,/home/sanchit/Desktop/app/Selfie-dataset/images/1172152_262684590577405_19639305_a.jpg
8038,38,7.0,/home/sanchit/Desktop/app/img/img_00061180.jpg
8092,92,7.0,/home/sanchit/Desktop/app/img/img_00002141.jpg
5341,40727,4.079,/home/sanchit/Desktop/app/Selfie-dataset/images/925243_236954503163410_917891182_a.jpg
9110,1110,7.0,/home/sanchit/Desktop/app/img/img_00109826.jpg
4297,16641,3.908,/home/sanchit/Desktop/app/Selfie-dataset/images/10249098_431244657011341_2142570045_a.jpg
7090,2280,4.405,/home/sanchit/Desktop/app/Selfie-dataset/images/10009273_1490728037814737_353873437_a.jpg
5541,20536,4.4430000000000005,/home/sanchit/Desktop/app/Selfie-dataset/images/10254099_1436850023222988_946234009_a.jpg
8052,52,7.0,/home/sanchit/Desktop/app/img/img_00006589.jpg
6679,24375,4.085,/home/sanchit/Desktop/app/Selfie-dataset/images/10261286_272651022896979_1744828712_a.jpg
9126,1126,7.0,/home/sanchit/Desktop/app/img/img_00027433.jpg
7022,6867,4.274,/home/sanchit/Desktop/app/Selfie-dataset/images/10013133_1488390484723082_1275254247_a.jpg
1990,37894,3.946,/home/sanchit/Desktop/app/Selfie-dataset/images/1889214_231115220412083_296615828_a.jpg
5873,17949,3.958,/home/sanchit/Desktop/app/Selfie-dataset/images/10251411_609906292419791_575909490_a.jpg
548,41276,3.0010000000000003,/home/sanchit/Desktop/app/Selfie-dataset/images/925818_644237562315575_123898513_a.jpg
3204,23665,4.226,/home/sanchit/Desktop/app/Selfie-dataset/images/10261155_229667433906740_98489578_a.jpg
5104,42100,3.655,/home/sanchit/Desktop/app/Selfie-dataset/images/926172_1411307389137150_299147490_a.jpg
5575,22068,3.72,/home/sanchit/Desktop/app/Selfie-dataset/images/10254257_1535071723385866_525071475_a.jpg
8183,183,7.0,/home/sanchit/Desktop/app/img/img_00110975.jpg
7911,19425,4.282,/home/sanchit/Desktop/app/Selfie-dataset/images/10251526_639297756144101_1437658272_a.jpg
3367,43586,3.733,/home/sanchit/Desktop/app/Selfie-dataset/images/927247_735507553136795_1002826393_a.jpg
7616,19467,4.985,/home/sanchit/Desktop/app/Selfie-dataset/images/10251530_1480385732179925_587031269_a.jpg
